2015-08-25 15:13:54.562047,1440530034.56,4525.49670966,7356.31142119,49.041,0.05,
2015-08-25 15:13:54.600104,1440530034.6,4525.49670826,7356.31142144,49.041,0.05,
2015-08-25 15:13:54.641133,1440530034.64,4525.49670826,7356.31142144,49.041,0.05,
2015-08-25 15:13:54.682134,1440530034.68,4525.49670826,7356.31142144,49.041,0.05,
2015-08-25 15:13:54.720221,1440530034.72,4525.49670896,7356.31142168,49.04,0.03,
2015-08-25 15:13:54.761315,1440530034.76,4525.49670896,7356.31142168,49.04,0.03,
2015-08-25 15:13:54.800984,1440530034.8,4525.49671803,7356.3114279,49.041,0.26,
2015-08-25 15:13:54.840447,1440530034.84,4525.49671803,7356.3114279,49.041,0.26,
2015-08-25 15:13:54.886011,1440530034.89,4525.49672834,7356.31143228,49.037,0.26,
2015-08-25 15:13:54.921812,1440530034.92,4525.49672834,7356.31143228,49.037,0.47,
2015-08-25 15:13:54.960644,1440530034.96,4525.49672834,7356.31143228,49.037,0.47,
2015-08-25 15:13:55.005489,1440530035.01,4525.49674277,7356.31144014,49.046,0.75,
2015-08-25 15:13:55.040638,1440530035.04,4525.49674277,7356.31144014,49.046,0.75,
2015-08-25 15:13:55.080743,1440530035.08,4525.49674277,7356.31144014,49.046,0.75,
2015-08-25 15:13:55.125431,1440530035.13,4525.49676576,7356.31145076,49.046,1.17,
2015-08-25 15:13:55.162059,1440530035.16,4525.49676576,7356.31145076,49.046,1.17,
2015-08-25 15:13:55.200301,1440530035.2,4525.49678578,7356.31146752,49.037,1.47,
2015-08-25 15:13:55.245567,1440530035.25,4525.49678578,7356.31146752,49.037,1.47,
2015-08-25 15:13:55.280881,1440530035.28,4525.49678578,7356.31146752,49.037,1.47,
2015-08-25 15:13:55.320510,1440530035.32,4525.49681852,7356.31148876,49.037,1.89,
2015-08-25 15:13:55.361356,1440530035.36,4525.49681852,7356.31148876,49.037,1.89,
2015-08-25 15:13:55.401048,1440530035.4,4525.49685195,7356.31150807,49.038,2.29,
2015-08-25 15:13:55.440463,1440530035.44,4525.49685195,7356.31150807,49.038,2.29,
2015-08-25 15:13:55.481459,1440530035.48,4525.49685195,7356.31150807,49.038,2.29,
2015-08-25 15:13:55.521032,1440530035.52,4525.49690025,7356.31153554,49.036,2.7,
2015-08-25 15:13:55.560633,1440530035.56,4525.49690025,7356.31153554,49.036,2.7,
2015-08-25 15:13:55.605408,1440530035.61,4525.49694404,7356.31156225,49.04,3.12,
2015-08-25 15:13:55.644067,1440530035.64,4525.49694404,7356.31156225,49.04,3.12,
2015-08-25 15:13:55.680381,1440530035.68,4525.49694404,7356.31156225,49.04,3.12,
2015-08-25 15:13:55.721511,1440530035.72,4525.49699917,7356.31159604,49.046,3.56,
2015-08-25 15:13:55.761860,1440530035.76,4525.49699917,7356.31159604,49.046,3.56,
2015-08-25 15:13:55.800327,1440530035.8,4525.49705148,7356.31163019,49.033,3.95,
2015-08-25 15:13:55.841001,1440530035.84,4525.49705148,7356.31163019,49.033,3.95,
2015-08-25 15:13:55.882731,1440530035.88,4525.49705148,7356.31163019,49.033,3.95,
2015-08-25 15:13:55.920331,1440530035.92,4525.4971202,7356.31167314,49.028,4.38,
2015-08-25 15:13:55.961215,1440530035.96,4525.4971202,7356.31167314,49.028,4.38,
2015-08-25 15:13:56.004045,1440530036.0,4525.49717709,7356.31171306,49.059,4.58,
2015-08-25 15:13:56.040309,1440530036.04,4525.49717709,7356.31171306,49.059,4.58,
2015-08-25 15:13:56.084914,1440530036.08,4525.49725027,7356.3117621,49.059,4.58,
2015-08-25 15:13:56.120580,1440530036.12,4525.49725027,7356.3117621,49.059,4.91,
2015-08-25 15:13:56.160691,1440530036.16,4525.49725027,7356.3117621,49.059,4.91,
2015-08-25 15:13:56.205367,1440530036.21,4525.49731553,7356.31179875,49.054,5.05,
2015-08-25 15:13:56.243874,1440530036.24,4525.49731553,7356.31179875,49.054,5.05,
2015-08-25 15:13:56.280318,1440530036.28,4525.49731553,7356.31179875,49.054,5.05,
2015-08-25 15:13:56.321620,1440530036.32,4525.49739276,7356.31184274,49.066,5.23,
2015-08-25 15:13:56.364329,1440530036.36,4525.49739276,7356.31184274,49.066,5.23,
2015-08-25 15:13:56.400276,1440530036.4,4525.4974599,7356.31188433,49.058,5.31,
2015-08-25 15:13:56.444883,1440530036.44,4525.4974599,7356.31188433,49.058,5.31,
2015-08-25 15:13:56.484823,1440530036.48,4525.49753453,7356.3119299,49.057,5.31,
2015-08-25 15:13:56.520262,1440530036.52,4525.49753453,7356.3119299,49.057,5.41,
2015-08-25 15:13:56.566380,1440530036.57,4525.49753453,7356.3119299,49.057,5.41,
2015-08-25 15:13:56.600426,1440530036.6,4525.4976099,7356.31197833,49.056,5.6,
2015-08-25 15:13:56.641593,1440530036.64,4525.4976099,7356.31197833,49.056,5.6,
2015-08-25 15:13:56.680887,1440530036.68,4525.4976099,7356.31197833,49.056,5.6,
2015-08-25 15:13:56.724196,1440530036.72,4525.49768927,7356.31204228,49.054,5.72,
2015-08-25 15:13:56.761957,1440530036.76,4525.49768927,7356.31204228,49.054,5.72,
2015-08-25 15:13:56.800190,1440530036.8,4525.49776291,7356.31209163,49.054,5.72,
2015-08-25 15:13:56.841821,1440530036.84,4525.49776291,7356.31209163,49.054,5.72,
2015-08-25 15:13:56.880053,1440530036.88,4525.49776291,7356.31209163,49.054,5.72,
2015-08-25 15:13:56.921592,1440530036.92,4525.49784828,7356.31215612,49.051,5.91,
2015-08-25 15:13:56.961187,1440530036.96,4525.49784828,7356.31215612,49.051,5.91,
2015-08-25 15:13:57.000265,1440530037.0,4525.49792508,7356.31220904,49.051,5.93,
2015-08-25 15:13:57.041627,1440530037.04,4525.49792508,7356.31220904,49.051,5.93,
2015-08-25 15:13:57.084497,1440530037.08,4525.49800651,7356.3122825,49.051,5.93,
2015-08-25 15:13:57.120074,1440530037.12,4525.49800651,7356.3122825,49.051,5.98,
2015-08-25 15:13:57.162101,1440530037.16,4525.49800651,7356.3122825,49.051,5.98,
2015-08-25 15:13:57.201050,1440530037.2,4525.49808439,7356.31233177,49.051,5.93,
2015-08-25 15:13:57.240553,1440530037.24,4525.49808439,7356.31233177,49.051,5.93,
2015-08-25 15:13:57.281297,1440530037.28,4525.49808439,7356.31233177,49.051,5.93,
2015-08-25 15:13:57.321788,1440530037.32,4525.49816464,7356.31240246,49.056,5.9,
2015-08-25 15:13:57.360436,1440530037.36,4525.49816464,7356.31240246,49.056,5.9,
2015-08-25 15:13:57.400927,1440530037.4,4525.49824312,7356.31245453,49.057,5.88,
2015-08-25 15:13:57.441701,1440530037.44,4525.49824312,7356.31245453,49.057,5.88,
2015-08-25 15:13:57.477260,1440530037.48,4525.49824312,7356.31245453,49.057,5.88,
2015-08-25 15:13:57.517580,1440530037.52,4525.49832434,7356.31252525,49.058,5.89,
2015-08-25 15:13:57.558045,1440530037.56,4525.49832434,7356.31252525,49.058,5.89,
2015-08-25 15:13:57.600546,1440530037.6,4525.49840719,7356.31257836,49.061,5.98,
2015-08-25 15:13:57.642043,1440530037.64,4525.49840719,7356.31257836,49.061,5.98,
2015-08-25 15:13:57.677934,1440530037.68,4525.49840719,7356.31257836,49.061,5.98,
2015-08-25 15:13:57.717596,1440530037.72,4525.4984875,7356.31265239,49.061,5.98,
2015-08-25 15:13:57.756360,1440530037.76,4525.4984875,7356.31265239,49.061,5.98,
2015-08-25 15:13:57.797091,1440530037.8,4525.49857445,7356.31270629,49.042,6.17,
2015-08-25 15:13:57.840698,1440530037.84,4525.49857445,7356.31270629,49.042,6.17,
2015-08-25 15:13:57.876508,1440530037.88,4525.49857445,7356.31270629,49.042,6.17,
2015-08-25 15:13:57.917844,1440530037.92,4525.498661,7356.31277964,49.039,6.27,
2015-08-25 15:13:57.957729,1440530037.96,4525.498661,7356.31277964,49.039,6.27,
2015-08-25 15:13:57.996337,1440530038.0,4525.49875064,7356.31282821,49.046,6.35,
2015-08-25 15:13:58.037616,1440530038.04,4525.49875064,7356.31282821,49.046,6.35,
2015-08-25 15:13:58.077940,1440530038.08,4525.49875064,7356.31282821,49.046,6.35,
2015-08-25 15:13:58.116478,1440530038.12,4525.49884234,7356.31289789,49.047,6.54,
2015-08-25 15:13:58.157747,1440530038.16,4525.49884234,7356.31289789,49.047,6.54,
2015-08-25 15:13:58.197013,1440530038.2,4525.49893028,7356.3129525,49.052,6.54,
2015-08-25 15:13:58.236505,1440530038.24,4525.49893028,7356.3129525,49.052,6.54,
2015-08-25 15:13:58.278038,1440530038.28,4525.49893028,7356.3129525,49.052,6.54,
2015-08-25 15:13:58.317699,1440530038.32,4525.49901767,7356.31302547,49.058,6.58,
